시리얼,측정시간,지역,행정동,방문자수,구
4033,2023-12-31 23:50:00,main_street,Cheonho1-dong,14,강동구
4036,2023-12-31 23:50:00,main_street,Sinjeong4-dong,15,양천구
4001,2023-12-31 23:50:00,main_street,Seocho3-dong,6,서초구
4008,2023-12-31 23:50:00,main_street,Daechi4-dong,11,강남구
4019,2023-12-31 23:50:00,main_street,Hoehyeon-dong,5,중구
4053,2023-12-31 23:50:00,residential_area,Gwangjang-dong,0,광진구
4031,2023-12-31 23:50:00,traditional_markets,Hongje3-dong,6,서대문구
4038,2023-12-31 23:50:00,main_street,Gahoe-dong,5,종로구
4017,2023-12-31 23:50:00,main_street,Buam-dong,19,중구
4046,2023-12-31 23:50:00,main_street,Sinsa-dong,5,강남구
4041,2023-12-31 23:50:00,main_street,Ihwa-dong,3,종로구
4023,2023-12-31 23:50:00,main_street,Banghwa3-dong,0,강서구
4043,2023-12-31 23:50:00,parks,Seongsu1ga1-dong,0,성동구
4006,2023-12-31 23:50:00,parks,Amsa3-dong,0,강동구
4027,2023-12-31 23:50:00,main_street,Deungchon-dong1,14,강서구
4015,2023-12-31 23:50:00,main_street,Gwanghui-dong,317,중구
4051,2023-12-31 23:51:00,commercial_area,Buam-dong,9,강동구
4039,2023-12-31 23:51:00,main_street,Samcheong-dong,0,종로구
4026,2023-12-31 23:52:00,main_street,Gayang-dong1,32,강서구
4049,2023-12-31 23:52:00,traditional_markets,Hongje3-dong,4,서대문구
4005,2023-12-31 23:52:00,main_street,Yangjae1-dong,13,서초구
4022,2023-12-31 23:53:00,main_street,Daejo-dong,10,은평구
4048,2023-12-31 23:54:00,main_street,Guui1-dong,44,광진구
4032,2023-12-31 23:54:00,main_street,Mangwon-dong1,7,마포구
4034,2023-12-31 23:55:00,parks,Jamsil6-dong,225,송파구
4035,2023-12-31 23:55:00,main_street,Nakseongdae-dong,57,관악구
4016,2023-12-31 23:55:00,main_street,Myeong-dong,156,중구
4010,2023-12-31 23:55:00,main_street,Yeoksam1-dong,95,강남구
4037,2023-12-31 23:55:00,main_street,Gahoe-dong,0,종로구
4018,2023-12-31 23:55:00,main_street,Myeong-dong,56,중구
4024,2023-12-31 23:55:00,traditional_markets,Banghwa1-dong,8,강서구
4009,2023-12-31 23:56:00,main_street,Daechi4-dong,47,강남구
4020,2023-12-31 23:56:00,main_street,Itaewon2-dong,5,용산구
4047,2023-12-31 23:56:00,traditional_markets,Hwayang-dong,112,광진구
4021,2023-12-31 23:56:00,parks,Nokbeon-dong,0,은평구
4029,2023-12-31 23:56:00,traditional_markets,Suyu3-dong,13,강북구
4004,2023-12-31 23:56:00,main_street,Banpo3-dong,12,서초구
4028,2023-12-31 23:56:00,main_street,Chang1-dong,0,도봉구
4050,2023-12-31 23:56:00,public_facilities,Cheonyeon-dong,0,서대문구
4013,2023-12-31 23:56:00,main_street,Apgujeong-dong,78,강남구
4014,2023-12-31 23:56:00,main_street,Sindang-dong,92,중구
4002,2023-12-31 23:56:00,main_street,Seocho4-dong,10,서초구
4042,2023-12-31 23:57:00,main_street,Seongsu1ga2-dong,0,성동구
4040,2023-12-31 23:57:00,main_street,Ihwa-dong,2,종로구
4007,2023-12-31 23:57:00,main_street,Seongnae1-dong,18,강동구
4030,2023-12-31 23:57:00,parks,Beon3-dong,2,강북구
4025,2023-12-31 23:57:00,main_street,Gonghang-dong,7,강서구
